time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
368,34,!34,12.61,0.0,0.0,0.0,0.0,62.85,512.129,1914.722,703284588_0,0.0,-0.354
368,35,!35,14.455,87.653,8925.585,3.229,2893.526,71.542,548.826,1679.624,1203448833#2_0,0.0,2.048
368,36,!36,11.896,0.0,0.0,0.0,0.0,62.103,500.059,2517.738,:4594104814_0_0,0.0,-0.443
369,29,!29,12.326,0.0,0.0,0.0,0.0,59.785,902.744,2347.64,1208491992#1_1,0.0,-4.5
369,30,!30,18.155,111.579,9059.601,3.545,2936.964,71.6,885.132,1898.383,279956988#4_1,0.0,1.545
369,33,!33,15.826,113.309,10296.61,3.849,3337.984,72.85,732.152,2401.793,464275041_0,0.0,2.205
369,34,!34,12.665,7.832,2123.006,0.777,688.261,63.841,511.44,1902.076,703284588_0,0.0,0.055
369,35,!35,16.945,145.855,12144.464,4.658,3937.018,74.537,565.678,1677.856,1203448833#2_0,0.0,2.49
369,36,!36,7.83,0.0,0.0,0.0,0.0,54.022,499.674,2509.919,-464275471#4_0,0.0,-4.066
370,29,!29,7.827,0.0,0.0,0.0,0.0,53.937,903.106,2355.459,1208491992#1_1,0.0,-4.499
370,30,!30,19.788,140.888,10373.706,4.183,3362.965,72.761,885.671,1918.166,279956988#4_1,0.0,1.634
370,33,!33,15.068,0.0,0.0,0.0,0.0,64.047,720.728,2391.968,464275041_0,0.0,-0.758
370,34,!34,12.545,2.58,1605.583,0.603,520.522,63.324,510.757,1889.549,703284588_0,0.0,-0.12
370,35,!35,18.501,116.979,9295.866,3.661,3013.556,71.824,584.078,1675.925,1203448833#2_0,0.0,1.556
370,36,!36,4.372,0.0,0.0,0.0,0.0,47.974,500.77,2505.703,-464275471#4_0,0.0,-3.458
370,37,!37,8.33,1.768,1720.168,0.643,557.667,60.57,800.468,2362.16,506648334#10_0,0.0,0.0
371,29,!29,5.011,0.0,0.0,0.0,0.0,50.077,902.567,2360.399,:2929034393_2_0,0.0,-2.816
371,30,!30,21.716,197.827,13093.494,5.467,4244.653,74.775,886.264,1939.875,279956988#4_1,0.0,1.927
371,33,!33,15.302,21.016,3015.854,1.113,977.706,66.074,709.127,2381.991,464275041_0,0.0,0.234
371,34,!34,13.798,51.735,6031.6,2.156,1955.353,68.219,510.006,1875.772,703284588_0,0.0,1.253
371,35,!35,20.086,141.913,10320.025,4.18,3345.562,72.749,604.054,1673.828,1203448833#2_0,0.0,1.585
371,36,!36,5.902,10.387,4079.503,1.16,1322.501,65.148,503.425,2500.504,:4594127049_13_0,0.0,1.529
371,37,!37,9.399,19.835,4165.009,1.35,1350.235,65.071,809.863,2361.811,506648334#10_0,0.0,1.069
372,29,!29,4.38,0.0,0.0,0.0,0.0,55.474,898.94,2362.182,-506648334#12_0,0.0,-0.631
372,30,!30,24.185,307.842,18181.747,7.915,5894.13,78.012,886.923,1964.053,279956988#4_1,0.0,2.469
372,33,!33,11.918,0.0,0.0,0.0,0.0,59.475,699.878,2374.49,:8169981781_0_0,0.0,-3.384
372,34,!34,11.993,0.0,0.0,0.0,0.0,60.257,509.353,1863.797,703284588_0,0.0,-1.805
372,35,!35,21.731,173.751,11640.293,4.844,3773.558,73.802,625.671,1671.606,1203448833#2_0,0.0,1.645
372,36,!36,7.825,23.037,5435.488,1.612,1762.092,67.732,510.023,2496.425,:4594127049_13_0,0.0,1.923
372,37,!37,7.294,0.0,0.0,0.0,0.0,54.557,817.154,2361.54,506648334#10_0,0.0,-2.105
373,29,!29,6.461,16.741,5180.464,1.447,1679.41,67.769,892.478,2362.296,-506648334#12_0,0.0,2.081
373,30,!30,25.983,276.155,15643.458,6.913,5071.269,76.448,887.628,1990.029,279956988#4_1,0.0,1.799
373,33,!33,9.697,0.0,0.0,0.0,0.0,57.446,690.587,2372.534,-506648334#7_0,0.0,-2.221
373,34,!34,7.493,0.0,0.0,0.0,0.0,53.393,508.945,1856.316,703284588_0,0.0,-4.5
373,35,!35,22.391,94.933,6767.595,2.77,2193.94,71.282,647.944,1669.318,1203448833#2_0,0.0,0.66
373,36,!36,9.572,32.009,5755.371,1.822,1865.799,67.858,519.191,2493.764,:4594127049_13_0,0.0,1.747
373,37,!37,4.134,0.0,0.0,0.0,0.0,47.914,821.188,2361.751,:4594098412_8_0,0.0,-3.16
374,29,!29,6.651,2.437,1987.739,0.705,644.407,60.107,885.827,2362.413,-506648334#12_0,0.0,0.19
374,30,!30,23.871,0.0,0.0,0.0,0.0,69.07,887.779,2013.901,279956988#4_1,0.0,-2.112
374,33,!33,9.686,2.593,1755.994,0.654,569.282,61.514,680.917,2373.06,-506648334#7_0,0.0,-0.011
374,34,!34,7.233,0.0,0.0,0.0,0.0,58.908,510.539,1849.409,:2895081541_9_0,0.0,-0.26
374,35,!35,22.319,27.455,2816.763,1.054,913.171,69.79,670.146,1667.037,1203448833#2_0,0.0,-0.072
374,36,!36,11.211,42.053,6146.441,2.048,1992.58,68.265,530.223,2491.76,-464275471#3_0,0.0,1.639
374,37,!37,3.505,0.0,0.0,0.0,0.0,54.889,821.17,2364.305,:4594098412_8_0,0.0,-0.629
375,29,!29,3.379,0.0,0.0,0.0,0.0,46.193,882.448,2362.473,-506648334#12_0,0.0,-3.272
375,30,!30,19.723,0.0,0.0,0.0,0.0,66.165,887.836,2033.625,279956988#4_1,0.0,-4.149
375,34,!34,7.865,8.651,2934.383,0.961,951.289,62.523,517.478,1846.239,285871232#1_0,0.0,0.632
375,35,!35,21.932,0.0,1095.436,0.315,355.156,69.112,691.963,1664.796,1203448833#2_0,0.0,-0.387
375,36,!36,13.233,71.939,8170.511,2.865,2648.747,70.816,543.279,2489.594,:4594104816_6_0,0.0,2.022
375,37,!37,3.165,0.0,0.0,0.0,0.0,55.882,818.106,2364.708,-506648334#10_0,0.0,-0.339
376,29,!29,5.432,11.584,4736.697,1.269,1535.542,67.182,877.016,2362.608,:3725790122_4_0,0.0,2.052
376,30,!30,15.223,0.0,0.0,0.0,0.0,62.61,887.88,2048.848,279956988#4_1,0.0,-4.5
376,34,!34,10.057,43.727,7005.671,2.228,2271.123,69.935,527.482,1845.243,285871232#1_0,0.0,2.192
376,35,!35,21.523,0.0,0.0,0.0,0.0,68.841,713.373,1662.596,1203448833#2_0,0.0,-0.409
376,36,!36,12.79,0.0,0.0,0.0,0.0,62.807,555.926,2487.68,-464275471#2_0,0.0,-0.443
376,37,!37,5.032,9.049,4319.139,1.155,1400.178,66.2,813.078,2364.896,-506648334#10_0,0.0,1.867
377,29,!29,7.532,23.138,5655.04,1.646,1833.264,68.346,869.484,2362.817,:3725790122_4_0,0.0,2.1
377,30,!30,10.723,0.0,0.0,0.0,0.0,57.954,887.91,2059.572,279956988#4_1,0.0,-4.5
377,34,!34,11.889,52.573,6955.889,2.355,2254.989,69.378,539.307,1844.064,285871232#1_0,0.0,1.832
377,35,!35,21.361,16.237,2195.495,0.794,711.769,69.093,734.618,1660.374,1203448833#2_0,0.0,-0.162
377,36,!36,12.696,3.478,1688.172,0.631,547.296,63.495,568.499,2485.918,:3725789319_13_0,0.0,-0.094
377,37,!37,7.293,23.214,5850.146,1.676,1896.512,68.921,805.791,2365.167,-506648334#10_0,0.0,2.261
378,29,!29,6.622,0.0,0.0,0.0,0.0,56.371,862.864,2363.035,-506648334#11_0,0.0,-0.91
378,30,!30,6.831,0.0,0.0,0.0,0.0,52.424,887.93,2066.403,279956988#4_1,0.0,-3.892
378,34,!34,12.849,35.542,4823.274,1.696,1563.636,66.666,552.095,1842.786,:13539939368_6_0,0.0,0.961
378,35,!35,22.462,136.502,9183.53,3.822,2977.13,72.48,756.955,1658.012,1203448833#2_0,0.0,1.102
378,36,!36,13.019,16.772,2957.595,1.064,958.818,64.796,581.401,2484.146,:3725789319_13_0,0.0,0.323
378,37,!37,9.735,45.236,7427.255,2.325,2407.791,70.836,796.063,2365.529,-506648334#10_0,0.0,2.443
379,29,!29,7.734,13.595,3836.929,1.191,1243.874,64.33,855.135,2363.324,-506648334#11_0,0.0,1.111
379,30,!30,9.386,43.762,7492.666,2.311,2428.994,71.148,889.191,2075.614,:cluster_293466257_3042737264_8154498079_8156905453_10_1,0.0,2.555
379,34,!34,13.577,32.231,4308.356,1.543,1396.71,66.345,565.605,1841.423,285871232#2_0,0.0,0.728
379,35,!35,21.806,0.0,0.0,0.0,0.0,68.721,778.64,1655.72,1203448833#2_0,0.0,-0.656
379,36,!36,13.307,16.574,2896.285,1.047,938.943,64.895,594.592,2482.378,-464275471#1_0,0.0,0.289
379,37,!37,6.02,0.0,0.0,0.0,0.0,51.046,791.146,2367.673,:3725790123_3_0,0.0,-3.715
380,29,!29,7.54,0.0,1324.082,0.542,429.265,59.358,847.6,2363.605,-506648334#11_0,0.0,-0.194
380,30,!30,11.576,58.528,7778.447,2.597,2521.646,70.672,890.716,2087.009,1208491992#0_1,0.0,2.191
380,34,!34,13.13,0.0,0.0,0.0,0.0,63.064,578.669,1840.103,285871232#2_0,0.0,-0.447
380,35,!35,21.936,43.667,3806.742,1.483,1234.099,69.914,800.454,1653.413,1203448833#2_0,0.0,0.129
380,36,!36,13.224,4.406,1750.599,0.651,567.533,63.903,607.694,2480.598,:4594104809_7_0,0.0,-0.083
380,37,!37,6.301,2.804,2116.305,0.732,686.084,60.235,794.853,2372.568,368732307#0_0,0.0,0.28
380,38,!38,22.22,33.559,3182.79,1.213,1031.829,69.851,882.847,1818.128,279956988#4_1,0.0,0.0
381,29,!29,6.778,0.0,0.0,0.0,0.0,56.946,840.827,2363.857,-506648334#11_0,0.0,-0.763
381,30,!30,13.074,53.729,6506.822,2.282,2109.41,68.71,891.304,2100.07,1208491992#0_1,0.0,1.498
381,34,!34,13.116,6.448,1952.475,0.721,632.978,63.988,591.719,1838.784,285871232#2_0,0.0,-0.014
381,35,!35,22.523,89.588,6429.288,2.626,2084.268,71.185,822.862,1651.155,1203448833#2_0,0.0,0.588
381,36,!36,13.483,16.123,2829.469,1.026,917.283,64.932,621.04,2478.7,-464275471#0_0,0.0,0.259
381,37,!37,8.716,35.637,6834.247,2.062,2215.545,70.24,801.216,2378.521,368732307#0_0,0.0,2.415
381,38,!38,23.931,221.48,13519.093,5.812,4382.612,75.135,883.581,1842.05,279956988#4_1,0.0,1.711
382,29,!29,6.733,0.559,1584.01,0.61,513.527,59.295,834.099,2364.109,:4594098412_4_0,0.0,-0.045
382,30,!30,14.964,87.801,8671.892,3.177,2811.283,71.19,891.977,2115.02,1208491992#0_1,0.0,1.89
382,34,!34,12.745,0.0,0.0,0.0,0.0,62.919,604.399,1837.503,285871232#2_0,0.0,-0.37
382,35,!35,18.819,0.0,0.0,0.0,0.0,65.544,841.612,1649.547,1203448833#2_0,0.0,-3.705
382,36,!36,12.742,0.0,0.0,0.0,0.0,62.226,633.638,2476.808,-464275471#0_0,0.0,-0.741
382,37,!37,11.026,55.553,7798.941,2.556,2528.288,70.897,809.267,2386.053,368732307#0_0,0.0,2.31
382,38,!38,24.103,61.118,4586.466,1.831,1486.871,71.189,884.25,1866.146,279956988#4_1,0.0,0.172
383,29,!29,7.252,6.173,2634.021,0.871,853.917,61.729,826.851,2364.381,:4594098412_4_0,0.0,0.52
383,30,!30,16.354,81.46,7553.257,2.851,2448.642,70.102,892.713,2131.357,1208491992#0_1,0.0,1.39
383,34,!34,13.19,21.173,3351.856,1.202,1086.631,65.252,617.522,1836.177,285871232#2_0,0.0,0.444
383,35,!35,15.411,0.0,0.0,0.0,0.0,62.862,856.966,1648.231,1203448833#2_0,0.0,-3.407
383,36,!36,8.242,0.0,0.0,0.0,0.0,54.583,641.787,2475.584,-464275471#0_0,0.0,-4.5
383,37,!37,7.174,0.0,0.0,0.0,0.0,53.02,814.411,2391.039,:3725790240_4_0,0.0,-3.852
383,38,!38,23.883,18.657,2245.228,0.788,727.897,70.446,884.904,1890.022,279956988#4_1,0.0,-0.22
384,29,!29,6.671,0.0,0.0,0.0,0.0,57.42,820.184,2364.631,-506648334#10_0,0.0,-0.581
384,30,!30,18.288,137.233,10793.004,4.246,3498.897,73.063,893.536,2149.627,1208491992#0_1,0.0,1.934
384,34,!34,13.043,2.221,1549.677,0.583,502.398,63.627,630.5,1834.872,285871232#2_0,0.0,-0.147
384,35,!35,10.911,0.0,0.0,0.0,0.0,58.182,867.837,1647.298,1203448833#2_0,0.0,-4.5
384,36,!36,4.43,0.0,0.0,0.0,0.0,47.724,646.167,2474.926,-464275471#0_0,0.0,-3.811
384,37,!37,9.428,39.265,6838.839,2.126,2217.037,69.893,816.484,2399.63,:3725790240_10_0,0.0,2.254
384,38,!38,23.569,8.087,1659.943,0.533,538.161,70.145,885.546,1913.584,279956988#4_1,0.0,-0.314
385,29,!29,6.966,3.655,2196.233,0.758,711.996,60.701,813.223,2364.89,-506648334#10_0,0.0,0.295
385,30,!30,20.769,223.475,15146.627,6.257,4910.237,76.387,894.47,2170.376,1208491992#0_1,0.0,2.481
385,34,!34,13.339,16.916,2923.914,1.057,947.9,64.936,643.772,1833.537,285871232#2_0,0.0,0.296
385,35,!35,6.411,0.0,0.0,0.0,0.0,51.491,874.228,1647.09,:8169340336_2_0,0.0,-4.5
385,36,!36,5.999,10.999,4170.809,1.186,1352.101,65.36,652.15,2474.512,:3725789313_14_0,0.0,1.568
385,37,!37,9.257,0.0,1382.063,0.547,448.061,60.721,810.816,2406.921,-368732296#3_0,0.0,-0.171
385,38,!38,24.382,132.927,8492.733,3.585,2753.187,72.71,886.211,1937.959,279956988#4_1,0.0,0.813
386,29,!29,7.693,9.274,3089.523,0.997,1001.581,62.787,805.537,2365.176,-506648334#10_0,0.0,0.727
386,30,!30,23.0,253.362,15737.172,6.721,5101.665,76.525,895.505,2193.352,1208491992#0_1,0.0,2.23
386,34,!34,12.986,0.0,0.0,0.0,0.0,63.138,656.693,1832.238,285871232#2_0,0.0,-0.353
386,35,!35,5.862,0.0,0.0,0.0,0.0,56.88,877.604,1651.319,:8169340336_2_0,0.0,-0.549
386,36,!36,8.489,34.751,6875.397,2.052,2228.884,70.456,660.539,2475.726,:3725789313_14_0,0.0,2.49
386,37,!37,11.099,45.742,6625.427,2.192,2147.858,69.014,803.481,2415.256,:4594098403_0_0,0.0,1.842
386,38,!38,23.754,0.0,0.0,0.0,0.0,69.88,886.859,1961.706,279956988#4_1,0.0,-0.628
387,29,!29,5.984,0.0,0.0,0.0,0.0,53.607,799.558,2365.399,-506648334#10_0,0.0,-1.709
387,30,!30,24.817,251.84,14824.942,6.459,4805.932,75.937,896.622,2218.145,1208491992#0_1,0.0,1.818
387,34,!34,13.162,12.582,2535.499,0.921,821.983,64.499,669.79,1830.922,285871232#2_0,0.0,0.177
387,35,!35,5.988,1.481,1842.31,0.668,597.261,59.444,877.908,1657.292,279956988#2_1,0.0,0.125
387,36,!36,10.006,30.888,5384.147,1.739,1745.457,67.151,669.25,2480.425,-464275053#8_0,0.0,1.517
387,37,!37,12.951,63.556,7515.889,2.618,2436.531,70.004,794.925,2424.98,-368732296#2_0,0.0,1.852
387,38,!38,24.29,101.778,6801.776,2.825,2205.02,72.013,887.519,1985.989,279956988#4_1,0.0,0.536
388,29,!29,7.567,17.929,4689.551,1.402,1520.274,66.179,791.998,2365.712,:3725790123_4_0,0.0,1.583
388,30,!30,27.001,351.94,19102.62,8.591,6192.635,78.308,897.921,2245.115,1208491992#1_1,0.0,2.184
388,34,!34,12.949,0.074,1344.612,0.513,435.92,63.407,682.673,1829.627,285871232#2_0,0.0,-0.214
388,35,!35,8.247,29.855,6282.146,1.869,2036.563,69.354,878.162,1665.535,279956988#2_1,0.0,2.259
388,36,!36,11.66,46.047,6370.218,2.148,2065.125,68.558,678.628,2487.35,-464275053#8_0,0.0,1.654
388,37,!37,15.022,95.993,9328.742,3.422,3024.221,71.919,785.004,2436.264,:4594098401_0_0,0.0,2.071
388,38,!38,24.459,63.296,4669.83,1.87,1513.896,71.375,887.769,2010.447,279956988#4_1,0.0,0.169
389,29,!29,7.447,0.049,1462.809,0.578,474.237,59.538,784.56,2366.058,:3725790123_4_0,0.0,-0.12
389,30,!30,28.472,289.078,15399.604,6.946,4992.209,76.592,899.325,2273.553,1208491992#1_1,0.0,1.471
389,34,!34,13.47,24.798,3641.069,1.308,1180.388,65.655,696.069,1828.215,285871232#2_0,0.0,0.521
389,35,!35,10.236,41.471,6606.345,2.122,2141.67,69.183,878.476,1675.768,279956988#2_1,0.0,1.99
389,36,!36,13.28,59.503,6966.394,2.452,2258.395,69.28,689.242,2495.327,:4594098400_7_0,0.0,1.62
389,37,!37,16.015,59.226,5935.354,2.221,1924.15,68.614,774.428,2448.287,-368732296#1_0,0.0,0.993
389,38,!38,19.985,0.0,0.0,0.0,0.0,66.335,887.827,2030.433,279956988#4_1,0.0,-4.474
390,29,!29,7.631,3.325,2044.397,0.726,662.775,60.723,776.94,2366.443,-506648334#9_0,0.0,0.184
390,30,!30,30.694,471.938,23235.251,10.863,7532.297,80.22,900.739,2304.214,1208491992#1_1,0.0,2.222
390,34,!34,13.319,2.329,1549.362,0.581,502.296,63.819,709.299,1826.681,285871232#2_0,0.0,-0.151
390,35,!35,11.945,49.894,6642.409,2.256,2153.365,68.923,878.843,1687.708,279956988#2_1,0.0,1.709
390,36,!36,12.775,0.0,0.0,0.0,0.0,62.674,699.349,2503.142,-464275053#7_0,0.0,-0.505
390,37,!37,16.228,23.344,3084.708,1.149,1000.027,66.624,763.739,2460.491,:3725789306_0_0,0.0,0.213
390,38,!38,15.485,0.0,0.0,0.0,0.0,62.841,887.871,2045.92,279956988#4_1,0.0,-4.5
390,39,!39,11.17,4.263,1862.221,0.688,603.719,62.625,493.366,2553.949,506648619#0_0,0.0,0.0
391,29,!29,6.672,0.0,0.0,0.0,0.0,56.275,770.284,2366.889,-506648334#9_0,0.0,-0.959
391,30,!30,31.523,246.711,12634.681,5.709,4095.896,76.255,902.191,2335.704,1208491992#1_1,0.0,0.829
391,34,!34,13.172,2.326,1554.731,0.584,504.037,63.721,722.384,1825.164,285871232#2_0,0.0,-0.147
391,35,!35,14.085,86.294,9012.325,3.229,2921.646,71.714,879.276,1701.788,279956988#2_1,0.0,2.139
391,36,!36,12.351,0.0,0.0,0.0,0.0,62.503,709.063,2510.78,:3725790426_9_0,0.0,-0.424
391,37,!37,16.062,4.847,1653.851,0.607,536.172,65.725,753.266,2472.66,-368732296#0_0,0.0,-0.166
391,38,!38,11.761,0.0,0.0,0.0,0.0,59.245,887.905,2057.682,279956988#4_1,0.0,-3.724
391,39,!39,10.548,0.0,0.0,0.0,0.0,60.611,485.851,2561.35,506648619#0_0,0.0,-0.622
392,29,!29,7.213,6.296,2666.642,0.878,864.492,61.785,763.089,2367.371,-506648334#9_0,0.0,0.54
392,30,!30,31.638,117.876,6764.698,2.818,2193.02,74.839,903.44,2367.259,1208491992#2_1,0.0,0.115
392,34,!34,13.501,18.494,3047.846,1.102,988.076,65.131,735.795,1823.609,285871232#2_0,0.0,0.328
392,35,!35,15.749,87.601,8284.243,3.089,2685.614,70.755,879.761,1717.531,279956988#2_1,0.0,1.665
392,36,!36,12.262,3.195,1681.494,0.629,545.131,63.192,718.751,2518.281,:3725790426_9_0,0.0,-0.089
392,37,!37,15.291,0.0,0.0,0.0,0.0,64.2,743.346,2484.297,-368732296#0_0,0.0,-0.771
392,38,!38,7.508,0.0,0.0,0.0,0.0,53.466,887.927,2065.191,279956988#4_1,0.0,-4.253
392,39,!39,6.432,0.0,0.0,0.0,0.0,51.636,481.269,2565.864,506648619#0_0,0.0,-4.116
393,29,!29,4.509,0.0,0.0,0.0,0.0,49.412,758.591,2367.672,-506648334#9_0,0.0,-2.703
393,30,!30,31.443,59.88,4133.275,1.528,1339.989,74.283,903.897,2398.694,1208491992#2_1,0.0,-0.194
393,34,!34,12.529,0.0,0.0,0.0,0.0,61.688,748.241,1822.166,285871232#2_0,0.0,-0.971
393,35,!35,17.207,94.645,8218.315,3.156,2664.239,70.796,880.29,1734.733,:6956724574_0_1,0.0,1.458
393,36,!36,12.968,28.394,4093.54,1.451,1327.07,65.901,729.064,2526.146,-464275053#6_0,0.0,0.705
393,37,!37,15.8,35.327,4094.654,1.523,1327.432,67.085,733.095,2496.32,-368732296#0_0,0.0,0.509
393,38,!38,3.564,0.0,0.0,0.0,0.0,45.528,887.937,2068.755,279956988#4_1,0.0,-3.945
393,39,!39,3.13,0.0,0.0,0.0,0.0,45.619,479.012,2568.01,:cluster_4963426144_4963426145_7_0,0.0,-3.302
394,29,!29,6.468,15.84,4975.812,1.4,1613.067,67.247,752.135,2368.123,:4594098404_4_0,0.0,1.959
394,30,!30,30.097,0.0,0.0,0.0,0.0,72.619,904.186,2428.784,1208491992#2_1,0.0,-1.347
394,34,!34,12.576,7.455,2092.863,0.767,678.489,63.758,760.734,1820.718,285871232#2_0,0.0,0.047
394,35,!35,19.666,197.513,14123.324,5.72,4578.511,75.758,880.893,1754.393,279956988#3_1,0.0,2.459
394,36,!36,12.74,0.0,1297.087,0.498,420.513,63.22,740.93,2529.731,:cluster_3725790437_4594098414_13_0,0.0,-0.228
394,37,!37,11.3,0.0,0.0,0.0,0.0,58.64,725.765,2504.92,-368732296#0_0,0.0,-4.5
394,38,!38,5.915,15.702,5397.37,1.451,1749.72,68.69,888.803,2074.564,:cluster_293466257_3042737264_8154498079_8156905453_10_1,0.0,2.351
394,39,!39,2.696,0.0,0.0,0.0,0.0,55.225,476.709,2567.537,:cluster_4963426144_4963426145_7_0,0.0,-0.434
395,29,!29,6.644,2.317,1962.911,0.7,636.358,60.049,745.504,2368.586,:4594098404_4_0,0.0,0.176
395,30,!30,25.597,0.0,0.0,0.0,0.0,69.789,904.074,2454.376,1208491992#2_1,0.0,-4.5
395,34,!34,12.646,8.208,2162.14,0.791,700.947,63.863,773.295,1819.261,285871232#2_0,0.0,0.069
395,35,!35,22.044,244.487,15716.96,6.624,5095.118,76.615,881.568,1776.426,279956988#3_1,0.0,2.378
395,36,!36,13.471,31.805,4294.84,1.535,1392.328,66.293,754.372,2528.955,-368732259#3_0,0.0,0.732
395,37,!37,6.8,0.0,0.0,0.0,0.0,52.203,721.353,2510.094,-368732296#0_0,0.0,-4.5
395,38,!38,7.448,16.847,4557.811,1.362,1477.567,65.914,890.48,2081.767,1208491992#0_1,0.0,1.533
395,39,!39,3.08,0.757,2008.624,0.675,651.17,58.913,477.729,2564.864,-506648619#0_0,0.0,0.384
396,29,!29,6.713,1.494,1781.826,0.657,577.655,59.697,738.808,2369.07,-506648334#8_0,0.0,0.069
396,30,!30,21.341,0.0,0.0,0.0,0.0,67.253,903.98,2475.713,1208491992#2_1,0.0,-4.256
396,34,!34,13.499,36.036,4681.888,1.671,1517.802,66.699,786.715,1817.704,285871232#3_0,0.0,0.854
396,35,!35,22.462,73.265,5486.582,2.215,1778.665,70.775,882.255,1798.877,279956988#3_1,0.0,0.418
396,36,!36,12.515,0.0,0.0,0.0,0.0,61.698,766.856,2528.105,-368732259#3_0,0.0,-0.956
396,37,!37,9.103,37.27,6787.38,2.083,2200.354,69.946,714.238,2515.433,:3725790426_6_0,0.0,2.303
396,38,!38,9.63,39.807,6774.35,2.124,2196.132,69.688,890.913,2091.388,1208491992#0_1,0.0,2.182
396,39,!39,4.762,7.317,3969.348,1.069,1286.783,65.28,481.122,2561.523,-506648619#0_0,0.0,1.682
397,29,!29,7.383,7.928,2932.105,0.948,950.549,62.39,731.447,2369.623,-506648334#8_0,0.0,0.671
397,30,!30,16.841,0.0,0.0,0.0,0.0,63.982,903.907,2492.551,1208491992#2_1,0.0,-4.5
397,34,!34,12.908,0.0,0.0,0.0,0.0,62.62,799.535,1816.215,285871232#3_0,0.0,-0.591
397,35,!35,21.765,0.0,0.0,0.0,0.0,68.653,882.924,1820.637,279956988#4_1,0.0,-0.697
397,36,!36,13.162,27.523,3963.822,1.412,1285.018,65.841,779.988,2527.269,:4594098416_9_0,0.0,0.647
397,37,!37,9.128,2.704,1808.672,0.669,586.359,61.22,705.974,2512.42,464275053#7_0,0.0,0.025
397,38,!38,11.104,37.487,5675.901,1.893,1840.04,67.564,891.412,2102.481,1208491992#0_1,0.0,1.474
397,39,!39,7.207,24.407,6148.347,1.743,1993.181,69.674,486.256,2556.466,-506648619#0_0,0.0,2.445
398,29,!29,7.261,0.0,1456.346,0.577,472.142,59.397,724.209,2370.167,-506648334#8_0,0.0,-0.122
398,30,!30,12.689,0.0,0.0,0.0,0.0,60.194,903.851,2505.237,1208491992#2_1,0.0,-4.152
398,34,!34,12.681,0.0,1297.775,0.499,420.736,63.177,812.13,1814.753,285871232#3_0,0.0,-0.227
398,35,!35,22.246,77.307,5758.555,2.329,1866.832,70.794,883.606,1842.875,279956988#4_1,0.0,0.481
398,36,!36,12.287,0.0,0.0,0.0,0.0,61.626,792.247,2526.507,-368732259#2_0,0.0,-0.876
398,37,!37,11.717,70.05,8937.432,2.986,2897.367,72.397,696.766,2505.179,464275053#7_0,0.0,2.589
398,38,!38,12.406,42.541,5675.596,1.963,1839.942,67.62,891.971,2114.874,1208491992#0_1,0.0,1.302
398,39,!39,7.248,1.564,1755.819,0.652,569.224,59.957,491.42,2551.379,-506648619#0_0,0.0,0.041
399,29,!29,7.71,6.29,2558.231,0.86,829.348,61.74,716.522,2370.744,-506648334#8_0,0.0,0.449
399,30,!30,8.555,0.0,0.0,0.0,0.0,55.108,903.814,2513.791,1208491992#2_1,0.0,-4.133
399,34,!34,12.773,9.132,2241.942,0.818,726.817,64.012,824.816,1813.28,285871232#3_0,0.0,0.092
399,35,!35,21.63,0.0,0.0,0.0,0.0,68.658,884.205,1864.498,279956988#4_1,0.0,-0.616
399,36,!36,13.065,31.161,4336.696,1.537,1405.897,66.193,805.29,2525.756,-368732259#2_0,0.0,0.778
399,37,!37,14.194,100.172,10179.049,3.654,3299.876,73.132,685.521,2496.514,:4594098400_0_0,0.0,2.477
399,38,!38,14.21,75.514,7988.248,2.874,2589.66,70.469,892.61,2129.07,1208491992#0_1,0.0,1.804
399,39,!39,4.402,0.0,0.0,0.0,0.0,48.959,494.556,2548.291,-506648619#0_0,0.0,-2.846
400,29,!29,5.242,0.0,0.0,0.0,0.0,51.037,711.296,2371.136,-506648334#8_0,0.0,-2.468
400,30,!30,6.955,0.0,0.0,0.0,0.0,55.001,902.188,2520.371,:3725790429_2_0,0.0,-1.6
400,34,!34,13.4,27.997,3955.037,1.415,1282.17,65.927,838.126,1811.735,285871232#3_0,0.0,0.627
400,35,!35,22.385,103.627,7278.545,2.992,2359.578,71.511,884.818,1886.877,279956988#4_1,0.0,0.755
400,36,!36,12.783,0.0,0.0,0.0,0.0,63.133,818.051,2524.985,:3725790435_9_0,0.0,-0.283
400,37,!37,15.285,57.617,6030.408,2.226,1954.965,68.508,673.265,2487.371,464275053#8_0,0.0,1.091
400,38,!38,16.506,128.342,11082.133,4.208,3592.633,73.547,893.353,2145.56,1208491992#0_1,0.0,2.296
400,39,!39,6.622,18.718,5483.703,1.531,1777.714,68.439,498.809,2543.23,:cluster_4594127047_4963426138_12_0,0.0,2.22
400,40,!40,13.89,8.198,2058.856,0.759,667.465,64.568,554.662,2500.845,-464275475#2_0,0.0,0.0
401,29,!29,7.017,17.069,4856.099,1.409,1574.263,66.72,704.297,2371.626,:8169981781_4_0,0.0,1.775
401,30,!30,7.212,3.594,2148.063,0.749,696.38,60.714,895.235,2521.798,368732259#0_0,0.0,0.257
401,34,!34,13.325,4.794,1781.752,0.662,577.633,63.994,851.361,1810.199,285871232#3_0,0.0,-0.075
401,35,!35,21.538,0.0,0.0,0.0,0.0,68.368,885.405,1908.408,279956988#4_1,0.0,-0.847
