time_step,vehicle_id,route_id,speed,co_emission,co2_emission,nox_emission,fuel_consumption,noise,pos_x,pos_y,lane_id,waiting_time,acceleration
831,74,!74,10.744,5.697,2063.494,0.75,668.967,62.573,720.046,2523.3,464275053#6_0,0.0,0.09
831,77,!77,12.961,0.0,0.0,0.0,0.0,62.56,791.633,1817.133,285871232#3_0,0.0,-0.65
831,79,!79,4.807,0.0,0.0,0.0,0.0,48.143,877.72,1807.139,285871232#3_0,0.0,-4.5
831,82,!82,5.592,11.264,4519.438,1.235,1465.115,66.477,758.067,2565.61,:4594102489_3_0,0.0,1.873
831,83,!83,8.559,4.993,2206.414,0.777,715.298,61.499,570.451,2377.103,506648334#4_0,0.0,0.229
832,70,!70,11.142,61.801,8436.062,2.768,2734.831,71.878,746.495,2532.563,:cluster_3725790437_4594098414_5_0,0.0,2.531
832,71,!71,10.202,29.746,5148.408,1.679,1669.035,66.753,871.028,2524.351,368732259#1_0,0.0,1.39
832,74,!74,6.546,0.0,0.0,0.0,0.0,51.819,714.204,2520.685,:3725790426_0_0,0.0,-4.198
832,77,!77,13.666,31.933,4259.122,1.529,1380.749,66.33,805.207,1815.557,285871232#3_0,0.0,0.705
832,79,!79,5.547,4.693,2764.413,0.861,896.182,61.655,882.067,1809.36,:6604378283_3_0,0.0,0.74
832,82,!82,7.424,19.745,5107.19,1.499,1655.663,67.154,755.167,2572.392,:4594102489_3_0,0.0,1.832
832,83,!83,8.551,1.798,1711.437,0.641,554.837,60.7,578.963,2376.802,:4594098408_7_0,0.0,-0.009
833,70,!70,12.884,59.507,7155.009,2.491,2319.54,69.538,733.662,2531.94,:cluster_3725790437_4594098414_5_0,0.0,1.742
833,71,!71,12.183,59.401,7512.398,2.56,2435.398,70.123,858.879,2525.257,368732259#1_0,0.0,1.981
833,74,!74,6.602,1.323,1753.756,0.65,568.555,59.574,708.774,2524.149,464275477#0_0,0.0,0.055
833,77,!77,13.659,7.558,2017.609,0.744,654.093,64.39,818.774,1813.982,285871232#3_0,0.0,-0.007
833,79,!79,5.517,0.348,1581.73,0.611,512.788,58.548,882.744,1814.804,279956988#4_1,0.0,-0.03
833,82,!82,9.897,47.356,7586.687,2.388,2459.477,71.043,755.061,2582.267,-464275053#4_0,0.0,2.473
833,83,!83,9.922,27.729,5013.49,1.624,1625.297,66.533,587.992,2380.626,:4594098408_7_0,0.0,1.372
834,70,!70,10.726,0.0,0.0,0.0,0.0,58.666,724.47,2526.671,464275053#6_0,0.0,-2.158
834,71,!71,12.62,18.883,3230.696,1.15,1047.353,64.859,846.295,2526.196,368732259#1_0,0.0,0.436
834,74,!74,8.076,19.231,4643.231,1.42,1505.261,65.985,703.235,2530.027,464275477#0_0,0.0,1.475
834,77,!77,13.079,0.0,0.0,0.0,0.0,62.777,831.765,1812.474,285871232#3_0,0.0,-0.58
834,79,!79,7.98,30.288,6561.161,1.92,2127.012,70.104,882.989,1822.781,279956988#4_1,0.0,2.463
834,82,!82,12.076,63.581,8010.747,2.716,2596.954,70.868,755.424,2594.337,:3725790464_9_0,0.0,2.178
834,83,!83,11.262,35.51,5382.801,1.808,1745.023,67.135,596.813,2387.613,-464275047_0,0.0,1.34
835,70,!70,6.226,0.0,0.0,0.0,0.0,51.14,719.516,2522.897,464275053#6_0,0.0,-4.5
835,71,!71,12.815,12.314,2550.649,0.923,826.894,64.311,833.516,2527.149,368732259#1_0,0.0,0.195
835,74,!74,9.654,29.68,5397.98,1.722,1749.94,67.21,696.615,2537.054,464275477#0_0,0.0,1.577
835,77,!77,13.393,17.663,2986.318,1.079,968.13,65.02,845.067,1810.929,285871232#3_0,0.0,0.314
835,79,!79,9.395,25.417,4940.784,1.574,1601.726,66.425,883.278,1832.172,279956988#4_1,0.0,1.415
835,82,!82,13.128,40.149,5181.826,1.83,1679.872,67.142,755.672,2607.465,-464275053#3_0,0.0,1.052
835,83,!83,13.242,70.716,8048.898,2.823,2609.322,70.657,606.885,2396.209,-464275047_0,0.0,1.98
836,70,!70,2.942,0.0,0.0,0.0,0.0,45.276,718.291,2520.456,:3725790426_17_0,0.0,-3.284
836,71,!71,12.663,1.758,1518.634,0.574,492.335,63.337,820.887,2527.998,:3725790435_1_0,0.0,-0.152
836,74,!74,10.14,12.361,2968.547,1.02,962.367,63.41,689.66,2544.435,464275477#0_0,0.0,0.487
836,77,!77,13.183,0.326,1363.428,0.518,442.02,63.589,858.161,1809.409,285871232#3_0,0.0,-0.21
836,79,!79,11.47,54.623,7413.687,2.471,2403.397,70.145,883.63,1843.638,279956988#4_1,0.0,2.075
836,82,!82,12.831,0.0,0.0,0.0,0.0,63.138,755.74,2620.296,-464275053#3_0,0.0,-0.297
836,83,!83,15.134,89.952,8766.626,3.224,2841.994,71.28,618.397,2406.033,-464275047_0,0.0,1.891
837,70,!70,3.046,0.263,1689.496,0.63,547.721,57.697,720.823,2519.882,-464275053#6_0,0.0,0.104
837,71,!71,12.074,0.0,0.0,0.0,0.0,61.949,808.838,2528.753,368732259#2_0,0.0,-0.59
837,74,!74,5.64,0.0,0.0,0.0,0.0,49.972,686.066,2548.767,:8157194838_3_0,0.0,-4.5
837,77,!77,11.031,0.0,0.0,0.0,0.0,59.003,869.118,1808.137,285871232#3_0,0.0,-2.152
837,79,!79,13.478,74.338,8261.009,2.915,2678.084,70.889,884.002,1857.112,279956988#4_1,0.0,2.009
837,82,!82,12.178,0.0,0.0,0.0,0.0,61.915,755.805,2632.474,-464275053#3_0,0.0,-0.653
837,83,!83,15.452,25.198,3337.329,1.234,1081.922,66.376,630.15,2416.063,-464275047_0,0.0,0.318
838,70,!70,4.385,4.973,3396.23,0.941,1100.992,63.628,724.315,2522.536,-464275053#6_0,0.0,1.339
838,71,!71,9.997,0.0,0.0,0.0,0.0,57.916,798.853,2529.327,368732259#2_0,0.0,-2.076
838,74,!74,5.633,0.505,1619.183,0.619,524.929,58.709,687.042,2553.991,:8157194838_3_0,0.0,-0.007
838,77,!77,6.531,0.0,0.0,0.0,0.0,51.715,875.605,1807.384,285871232#3_0,0.0,-4.5
838,79,!79,15.296,88.864,8596.719,3.174,2786.913,71.086,884.422,1872.404,279956988#4_1,0.0,1.818
838,82,!82,12.931,29.687,4228.412,1.496,1370.793,66.031,755.868,2645.405,:cluster_3725790481_4594104812_9_0,0.0,0.753
838,83,!83,11.192,0.0,0.0,0.0,0.0,58.534,638.663,2423.328,-464275047_0,0.0,-4.26
839,70,!70,6.039,11.723,4321.719,1.222,1401.023,65.744,729.125,2526.192,-464275053#6_0,0.0,1.654
839,71,!71,5.773,0.0,0.0,0.0,0.0,50.336,793.087,2529.659,368732259#2_0,0.0,-4.224
839,74,!74,5.838,1.885,1959.994,0.693,635.411,59.658,691.045,2558.23,876449624_0,0.0,0.204
839,77,!77,5.226,0.0,0.0,0.0,0.0,53.845,880.723,1807.385,:6604378283_3_0,0.0,-1.306
839,79,!79,17.448,136.279,11151.117,4.318,3614.993,73.459,884.899,1889.847,279956988#4_1,0.0,2.152
839,82,!82,13.422,23.613,3539.48,1.272,1147.455,65.538,755.843,2658.823,:cluster_3725790481_4594104812_9_0,0.0,0.491
839,83,!83,6.838,0.0,0.0,0.0,0.0,52.302,643.864,2427.767,-464275047_0,0.0,-4.354
840,71,!71,3.431,0.0,0.0,0.0,0.0,48.631,789.842,2529.11,:4594098416_3_0,0.0,-2.342
840,74,!74,8.102,28.866,6227.331,1.842,2018.792,69.313,696.76,2563.971,876449624_0,0.0,2.265
840,77,!77,5.294,0.805,1723.282,0.641,558.675,58.793,882.594,1812.136,:6604378283_3_0,0.0,0.068
840,79,!79,19.014,124.735,9618.743,3.824,3118.225,72.125,885.417,1908.855,279956988#4_1,0.0,1.566
840,82,!82,12.404,0.0,0.0,0.0,0.0,61.511,755.819,2671.223,:cluster_3725790481_4594104812_9_0,0.0,-1.019
840,83,!83,3.561,0.0,0.0,0.0,0.0,46.558,646.573,2430.078,-464275047_0,0.0,-3.276
840,84,!84,13.555,7.619,2030.962,0.748,658.422,64.333,786.248,2430.002,368732296#2_0,0.0,0.0
841,71,!71,2.373,0.0,0.0,0.0,0.0,52.411,790.024,2527.177,:4594098416_17_0,0.0,-1.059
841,74,!74,9.42,23.967,4728.888,1.514,1533.034,66.05,703.404,2570.646,876449624_0,0.0,1.317
841,77,!77,5.583,2.18,2073.805,0.716,672.306,59.839,882.834,1817.713,279956988#4_1,0.0,0.289
841,79,!79,20.784,167.495,11649.306,4.784,3776.483,73.745,885.984,1929.633,279956988#4_1,0.0,1.77
841,82,!82,12.971,24.152,3681.145,1.311,1193.38,65.475,756.001,2684.189,-464275053#1_0,0.0,0.567
841,83,!83,5.045,7.312,3768.12,1.047,1221.553,64.555,650.017,2433.751,:4594098407_4_0,0.0,1.484
841,84,!84,12.722,0.0,0.0,0.0,0.0,62.06,794.651,2420.452,:4594098403_7_0,0.0,-0.834
842,71,!71,2.631,0.383,1840.041,0.647,596.521,58.162,792.452,2526.495,-368732259#2_0,0.0,0.258
842,74,!74,11.186,44.767,6467.539,2.148,2096.674,68.756,711.295,2578.573,876449624_0,0.0,1.766
842,77,!77,7.183,16.26,4596.448,1.356,1490.091,66.064,883.054,1824.893,279956988#4_1,0.0,1.6
842,79,!79,22.395,182.37,11891.222,4.996,3854.901,74.024,886.595,1952.021,279956988#4_1,0.0,1.611
842,82,!82,10.656,0.0,0.0,0.0,0.0,58.48,756.255,2694.84,-464275053#1_0,0.0,-2.315
842,83,!83,7.54,27.301,6404.288,1.838,2076.154,70.042,649.9,2440.909,:4594098407_4_0,0.0,2.495
842,84,!84,12.866,10.895,2405.639,0.874,779.885,64.211,803.151,2410.783,368732296#3_0,0.0,0.144
843,71,!71,4.161,5.073,3592.395,0.964,1164.58,64.355,796.606,2526.256,-368732259#2_0,0.0,1.53
843,74,!74,12.64,48.73,6203.317,2.153,2011.02,68.312,720.211,2587.529,876449624_0,0.0,1.454
843,77,!77,8.963,28.397,5589.033,1.733,1811.874,67.688,883.329,1833.852,279956988#4_1,0.0,1.78
843,79,!79,22.345,29.563,2939.0,1.107,952.798,69.84,887.204,1974.359,279956988#4_1,0.0,-0.05
843,82,!82,6.253,0.0,0.0,0.0,0.0,51.216,756.404,2701.09,-464275053#1_0,0.0,-4.403
843,83,!83,8.609,16.469,3966.503,1.262,1285.882,64.635,644.641,2447.705,-368732322#0_0,0.0,1.069
843,84,!84,12.88,6.952,2018.676,0.743,654.439,63.889,811.654,2401.11,368732296#3_0,0.0,0.014
844,71,!71,5.874,11.451,4364.355,1.221,1414.843,65.921,802.47,2525.919,-368732259#2_0,0.0,1.713
844,74,!74,12.78,10.591,2385.082,0.867,773.22,64.142,731.001,2594.261,876449624_0,0.0,0.141
844,77,!77,11.271,58.114,7928.246,2.619,2570.207,71.01,883.673,1845.119,279956988#4_1,0.0,2.309
844,79,!79,21.904,0.0,0.0,0.0,0.0,69.027,887.728,1996.257,279956988#4_1,0.0,-0.441
844,82,!82,3.991,0.0,0.0,0.0,0.0,49.633,757.171,2704.943,:3725790503_6_0,0.0,-2.262
844,83,!83,4.4,0.0,0.0,0.0,0.0,47.34,641.792,2451.06,-368732322#0_0,0.0,-4.21
845,71,!71,8.106,28.49,6162.552,1.825,1997.792,69.173,810.562,2525.453,-368732259#2_0,0.0,2.232
845,74,!74,13.455,29.842,4115.318,1.473,1334.13,66.108,743.702,2597.898,876449624_0,0.0,0.675
845,77,!77,13.451,79.674,8775.001,3.092,2844.711,71.556,884.042,1858.566,279956988#4_1,0.0,2.179
845,79,!79,22.241,64.23,4988.816,1.996,1617.301,70.487,887.792,2018.5,279956988#4_1,0.0,0.337
845,82,!82,4.765,3.553,2696.031,0.826,874.011,61.399,760.98,2704.316,:3725790503_6_0,0.0,0.774
845,83,!83,6.452,16.478,5129.062,1.434,1662.746,67.643,640.144,2456.868,:3725789304_3_0,0.0,2.053
846,77,!77,15.551,104.584,9748.223,3.621,3160.208,72.303,884.469,1874.113,279956988#4_1,0.0,2.101
846,79,!79,17.978,0.0,0.0,0.0,0.0,64.886,887.844,2036.479,279956988#4_1,0.0,-4.263
846,82,!82,4.37,0.0,0.0,0.0,0.0,56.383,764.017,2701.178,-368732324_0,0.0,-0.395
846,83,!83,7.05,6.516,2748.99,0.895,891.187,61.914,645.087,2461.758,-464275053#9_0,0.0,0.598
847,77,!77,17.622,134.539,10933.997,4.248,3544.607,73.236,884.95,1891.73,279956988#4_1,0.0,2.071
847,79,!79,13.91,0.0,0.0,0.0,0.0,61.423,887.884,2050.39,279956988#4_1,0.0,-4.068
847,82,!82,6.926,23.471,6210.876,1.732,2013.449,70.025,768.662,2696.041,-368732324_0,0.0,2.555
847,83,!83,7.362,4.32,2263.136,0.779,733.685,61.015,650.849,2466.339,:3725789313_10_0,0.0,0.312
848,77,!77,19.488,152.426,11258.539,4.526,3649.81,73.424,885.482,1911.211,279956988#4_1,0.0,1.865
848,79,!79,10.857,0.0,0.0,0.0,0.0,58.366,887.915,2061.248,279956988#4_1,0.0,-3.053
848,82,!82,8.234,17.962,4358.197,1.352,1412.86,65.389,774.186,2689.934,-368732324_0,0.0,1.309
848,83,!83,4.661,0.0,0.0,0.0,0.0,49.67,654.145,2469.644,:3725789313_10_0,0.0,-2.702
849,77,!77,21.008,151.335,10555.972,4.336,3422.048,73.014,886.055,1932.214,279956988#4_1,0.0,1.521
849,79,!79,6.357,0.0,0.0,0.0,0.0,51.389,887.933,2067.605,279956988#4_1,0.0,-4.5
849,82,!82,10.695,55.306,7998.414,2.588,2592.953,71.368,781.359,2682.002,-368732324_0,0.0,2.461
849,83,!83,6.643,16.926,5083.399,1.438,1647.945,67.43,654.632,2475.243,:3725789313_18_0,0.0,1.983
850,77,!77,22.209,142.032,9583.688,3.985,3106.852,72.636,886.66,1954.417,279956988#4_1,0.0,1.201
850,79,!79,8.387,27.966,5879.936,1.772,1906.176,68.452,889.264,2075.804,:cluster_293466257_3042737264_8154498079_8156905453_10_1,0.0,2.03
850,82,!82,12.586,60.969,7452.279,2.57,2415.909,69.968,789.801,2672.668,-368732324_0,0.0,1.891
850,83,!83,7.281,7.37,2854.749,0.926,925.472,62.201,648.013,2477.849,:3725789313_18_0,0.0,0.637
850,85,!85,27.78,65.581,4524.58,1.788,1466.819,72.808,1178.326,2055.592,1203439472#0_0,0.0,0.0
851,77,!77,21.868,2.074,1328.237,0.416,430.625,69.134,887.256,1976.278,279956988#4_1,0.0,-0.341
851,79,!79,10.493,46.02,7011.905,2.266,2273.146,69.791,890.676,2086.131,1208491992#0_1,0.0,2.106
851,82,!82,12.551,5.033,1851.824,0.686,600.349,63.533,798.219,2663.36,-368732324_0,0.0,-0.035
851,83,!83,8.465,17.406,4169.202,1.311,1351.592,65.013,639.65,2479.139,464275471#0_0,0.0,1.185
851,85,!85,26.848,0.0,0.0,0.0,0.0,71.279,1151.512,2057.022,1203439472#0_0,0.0,-0.932
852,77,!77,21.834,28.884,2932.526,1.107,950.698,69.574,887.733,1998.108,279956988#4_1,0.0,-0.034
852,79,!79,12.188,51.655,6707.161,2.293,2174.356,68.992,891.224,2098.306,1208491992#0_1,0.0,1.695
852,82,!82,13.008,20.895,3358.179,1.201,1088.68,65.171,806.944,2653.713,-368732324_0,0.0,0.457
852,83,!83,10.522,45.274,6903.273,2.235,2237.929,69.601,629.247,2480.705,464275471#0_0,0.0,2.057
852,85,!85,26.693,37.879,3178.892,1.173,1030.578,72.029,1124.853,2058.444,1203439472#0_0,0.0,-0.156
853,77,!77,21.814,29.988,2999.997,1.136,972.571,69.585,887.796,2019.923,279956988#4_1,0.0,-0.02
853,79,!79,14.713,109.887,10687.505,3.889,3464.706,73.583,891.886,2113.005,1208491992#0_1,0.0,2.525
853,82,!82,12.832,1.181,1455.858,0.551,471.984,63.407,815.551,2644.195,-368732324_0,0.0,-0.175
853,83,!83,12.449,60.617,7490.408,2.573,2428.27,70.043,616.938,2482.557,:4594104809_0_0,0.0,1.927
853,85,!85,27.235,135.553,8086.154,3.459,2621.385,73.536,1097.652,2059.896,1203439472#0_0,0.0,0.543
854,77,!77,18.569,0.0,0.0,0.0,0.0,65.405,887.85,2038.494,279956988#4_1,0.0,-3.245
854,79,!79,16.107,79.014,7457.37,2.8,2417.558,69.982,892.611,2129.095,1208491992#0_1,0.0,1.394
854,82,!82,12.269,0.0,0.0,0.0,0.0,62.159,823.781,2635.096,-368732324_0,0.0,-0.563
854,83,!83,14.183,72.615,7744.827,2.786,2510.748,70.187,602.892,2484.5,:4594104809_0_0,0.0,1.734
854,85,!85,27.286,68.982,4726.475,1.887,1532.266,72.64,1070.393,2061.201,1203439472#0_0,0.0,0.05
855,77,!77,14.515,0.0,0.0,0.0,0.0,61.994,887.891,2053.01,279956988#4_1,0.0,-4.054
855,79,!79,17.993,129.728,10407.292,4.069,3373.858,72.736,893.421,2147.071,1208491992#0_1,0.0,1.887
855,82,!82,13.402,44.648,5517.017,1.957,1788.534,67.577,832.77,2625.156,-368732324_0,0.0,1.133
855,83,!83,14.89,38.841,4575.654,1.678,1483.362,67.084,588.133,2486.462,464275471#1_0,0.0,0.708
855,85,!85,26.586,0.0,0.0,0.0,0.0,71.342,1043.831,2062.424,1203439472#0_0,0.0,-0.699
856,77,!77,10.015,0.0,0.0,0.0,0.0,57.068,887.92,2063.025,279956988#4_1,0.0,-4.5
856,79,!79,20.252,195.1,13643.448,5.577,4422.942,75.27,894.332,2167.303,1208491992#0_1,0.0,2.258
856,82,!82,12.818,0.0,0.0,0.0,0.0,62.561,841.368,2615.65,-368732324_0,0.0,-0.584
856,83,!83,15.303,28.667,3644.763,1.346,1181.586,66.521,572.966,2488.535,:3725789319_5_0,0.0,0.413
856,85,!85,26.952,108.62,6764.176,2.839,2192.834,73.033,1016.952,2063.972,1203439472#1_0,0.0,0.366
857,77,!77,5.515,0.0,0.0,0.0,0.0,49.71,887.936,2068.54,279956988#4_1,0.0,-4.5
857,79,!79,22.234,213.173,13769.624,5.799,4463.836,75.234,895.333,2189.515,1208491992#0_1,0.0,1.982
857,82,!82,12.794,5.708,1902.75,0.703,616.858,63.737,849.95,2606.161,-368732324_0,0.0,-0.023
857,83,!83,15.069,0.756,1355.826,0.502,439.557,64.906,558.038,2490.614,464275471#2_0,0.0,-0.233
857,85,!85,27.36,118.558,7212.422,3.051,2338.145,73.319,989.644,2065.632,1203439472#1_0,0.0,0.408
858,77,!77,6.876,12.785,4074.555,1.211,1320.903,64.912,889.059,2075.266,:cluster_293466257_3042737264_8154498079_8156905453_10_1,0.0,1.361
858,79,!79,24.736,326.792,18919.447,8.301,6133.27,78.408,896.446,2214.227,1208491992#0_1,0.0,2.502
858,82,!82,13.385,26.731,3839.421,1.375,1244.69,65.808,858.928,2596.233,-368732324_0,0.0,0.591
858,83,!83,14.814,0.0,1269.39,0.473,411.536,64.682,543.389,2492.815,:4594104816_4_0,0.0,-0.256
858,85,!85,24.372,0.0,0.0,0.0,0.0,69.193,965.319,2067.111,1203439472#1_0,0.0,-2.988
859,77,!77,9.25,39.625,7016.492,2.161,2274.628,70.314,890.594,2084.313,1208491992#0_1,0.0,2.374
859,79,!79,26.545,290.657,16170.647,7.194,5242.168,76.755,897.704,2240.742,1208491992#1_1,0.0,1.808
859,82,!82,12.3,0.0,0.0,0.0,0.0,61.326,867.178,2587.111,-368732324_0,0.0,-1.085
859,83,!83,14.755,7.493,1937.347,0.716,628.075,65.04,528.841,2495.259,464275471#3_0,0.0,-0.059
859,85,!85,20.412,0.0,0.0,0.0,0.0,66.649,944.946,2068.349,1203439472#1_0,0.0,-3.96
860,77,!77,11.009,43.142,6373.799,2.106,2066.285,68.637,891.09,2095.311,1208491992#0_1,0.0,1.759
860,79,!79,28.392,342.733,18050.912,8.2,5851.691,77.782,899.113,2269.099,1208491992#1_1,0.0,1.847
860,83,!83,13.101,0.0,0.0,0.0,0.0,61.436,516.014,2497.867,:4594127049_5_0,0.0,-1.654
860,85,!85,16.495,0.0,0.0,0.0,0.0,63.73,928.483,2069.35,1203439472#1_0,0.0,-3.917
860,86,!86,13.89,8.198,2058.856,0.759,667.465,64.568,559.204,2390.379,-464275053#10_0,0.0,0.0
861,77,!77,12.91,64.619,7640.826,2.658,2477.033,70.174,891.67,2108.208,1208491992#0_1,0.0,1.901
861,79,!79,27.857,0.0,0.0,0.0,0.0,72.154,900.403,2296.926,1208491992#1_1,0.0,-0.535
861,83,!83,12.33,0.0,0.0,0.0,0.0,61.833,505.46,2503.828,:4594127049_5_0,0.0,-0.771
861,85,!85,11.995,0.0,0.0,0.0,0.0,59.425,916.511,2070.078,1203439472#1_0,0.0,-4.5
861,86,!86,14.379,27.628,3721.338,1.356,1206.41,66.142,570.239,2399.596,-464275053#10_0,0.0,0.489
862,77,!77,14.835,87.61,8721.334,3.185,2827.312,71.257,892.338,2123.028,1208491992#0_1,0.0,1.925
862,79,!79,27.459,8.326,1674.748,0.454,542.978,72.106,901.668,2324.355,1208491992#1_1,0.0,-0.398
862,83,!83,7.83,0.0,0.0,0.0,0.0,53.94,502.931,2511.109,464275471#4_0,0.0,-4.5
862,85,!85,8.647,0.0,0.0,0.0,0.0,55.449,907.88,2070.603,1203439472#1_0,0.0,-3.348
862,86,!86,14.033,0.0,0.0,0.0,0.0,63.94,581.008,2408.591,-464275053#10_0,0.0,-0.346
863,77,!77,16.67,107.563,9414.2,3.582,3051.922,71.861,893.088,2139.681,1208491992#0_1,0.0,1.835
863,79,!79,27.473,65.481,4538.236,1.797,1471.245,72.678,902.936,2351.799,1208491992#1_1,0.0,0.015
863,83,!83,3.33,0.0,0.0,0.0,0.0,44.314,503.025,2514.422,:4594104814_8_0,0.0,-4.5
863,85,!85,7.428,0.0,0.0,0.0,0.0,56.351,900.515,2071.435,:cluster_293466257_3042737264_8154498079_8156905453_5_0,0.0,-1.22
863,86,!86,14.075,10.042,2209.769,0.813,716.388,64.793,591.81,2417.613,-464275053#10_0,0.0,0.042
864,77,!77,19.175,190.287,13933.103,5.593,4516.848,75.696,893.951,2158.836,1208491992#0_1,0.0,2.505
864,79,!79,28.643,247.625,13329.694,5.969,4321.2,75.78,903.631,2380.373,1208491992#2_1,0.0,1.169
864,83,!83,3.844,1.567,2233.781,0.721,724.161,59.842,500.314,2515.059,:4594104814_11_0,0.0,0.515
864,85,!85,7.944,7.497,2718.282,0.906,881.234,62.133,894.488,2076.007,:cluster_293466257_3042737264_8154498079_8156905453_5_0,0.0,0.516
864,86,!86,13.884,1.438,1447.428,0.543,469.252,64.141,602.464,2426.512,-464275053#10_0,0.0,-0.191
865,77,!77,20.65,142.17,10120.136,4.131,3280.761,72.677,894.88,2179.466,1208491992#0_1,0.0,1.475
865,79,!79,28.406,35.058,2997.507,1.055,971.786,72.778,904.043,2408.772,1208491992#2_1,0.0,-0.237
865,83,!83,4.024,0.731,1821.82,0.655,590.617,58.519,499.734,2511.18,-464275471#4_0,0.0,0.179
865,85,!85,8.237,5.362,2309.711,0.802,748.784,61.511,893.791,2084.107,1208491992#0_0,0.0,0.294
865,86,!86,13.767,3.943,1679.7,0.625,544.55,64.218,613.03,2435.337,-464275053#10_0,0.0,-0.116
866,77,!77,22.312,185.55,12110.394,5.085,3925.952,74.153,895.884,2201.755,1208491992#0_1,0.0,1.662
866,79,!79,28.035,14.05,1965.926,0.576,637.373,72.428,904.15,2436.801,1208491992#2_1,0.0,-0.371
866,83,!83,6.532,20.452,5937.106,1.629,1924.695,69.643,501.014,2504.841,-464275471#4_0,0.0,2.508
866,85,!85,9.627,26.334,4960.017,1.593,1607.961,66.449,894.223,2093.725,1208491992#0_0,0.0,1.39
866,86,!86,13.479,0.0,0.0,0.0,0.0,63.643,623.374,2443.977,-464275053#10_0,0.0,-0.288
867,77,!77,24.354,266.151,15804.794,6.865,5123.579,76.502,896.988,2226.085,:6950212169_0_1,0.0,2.043
867,79,!79,23.66,0.0,0.0,0.0,0.0,68.688,904.047,2460.457,1208491992#2_1,0.0,-4.375
867,85,!85,11.493,49.775,6864.863,2.297,2225.479,69.308,894.74,2105.206,1208491992#0_0,0.0,1.865
867,86,!86,13.888,22.627,3364.85,1.22,1090.843,65.603,634.065,2452.841,:3725789304_7_0,0.0,0.409
868,77,!77,26.078,269.003,15233.489,6.73,4938.367,76.24,898.27,2252.132,1208491992#1_1,0.0,1.724
868,79,!79,20.105,0.0,0.0,0.0,0.0,66.466,903.959,2480.559,1208491992#2_1,0.0,-3.555
868,85,!85,12.823,46.512,5908.858,2.063,1915.562,67.954,895.316,2118.016,1208491992#0_0,0.0,1.33
868,86,!86,13.31,0.0,0.0,0.0,0.0,62.963,644.409,2461.219,-464275053#9_0,0.0,-0.578
869,77,!77,26.702,139.729,8388.422,3.591,2719.372,73.447,899.567,2278.802,1208491992#1_1,0.0,0.624
869,79,!79,15.605,0.0,0.0,0.0,0.0,62.946,903.891,2496.161,1208491992#2_1,0.0,-4.5
869,85,!85,14.445,71.259,7504.612,2.717,2432.874,69.909,895.965,2132.447,1208491992#0_0,0.0,1.623
869,86,!86,13.786,24.578,3560.23,1.286,1154.182,65.726,655.251,2469.737,:3725789313_9_0,0.0,0.476
870,77,!77,23.508,0.0,0.0,0.0,0.0,68.667,900.65,2302.285,1208491992#1_1,0.0,-3.194
870,79,!79,11.441,0.0,0.0,0.0,0.0,58.831,903.841,2507.6,1208491992#2_1,0.0,-4.164
870,85,!85,16.365,107.555,9561.341,3.616,3099.623,72.02,893.505,2148.935,1208491992#0_1,0.0,1.919
870,86,!86,13.232,0.0,0.0,0.0,0.0,62.946,665.731,2477.826,-464275053#8_0,0.0,-0.553
870,87,!87,13.146,6.95,1998.368,0.736,647.855,64.044,621.622,2478.613,-464275471#0_0,0.0,0.0
871,77,!77,19.859,0.0,0.0,0.0,0.0,66.289,901.565,2322.123,1208491992#1_1,0.0,-3.649
871,79,!79,6.941,0.0,0.0,0.0,0.0,52.453,903.81,2514.54,1208491992#2_1,0.0,-4.5
871,85,!85,18.734,172.428,12983.752,5.164,4209.09,74.944,894.348,2167.65,1208491992#0_1,0.0,2.369
871,86,!86,13.375,11.994,2455.985,0.895,796.206,64.557,676.488,2485.769,-464275053#8_0,0.0,0.143
871,87,!87,12.632,0.0,0.0,0.0,0.0,62.545,634.112,2476.736,-464275471#0_0,0.0,-0.514
872,77,!77,15.359,0.0,0.0,0.0,0.0,62.731,902.272,2337.466,1208491992#1_1,0.0,-4.5
872,79,!79,5.778,0.0,0.0,0.0,0.0,54.823,902.451,2520.034,:3725790429_2_0,0.0,-1.163
872,85,!85,20.554,167.422,11744.694,4.807,3807.407,73.805,895.273,2188.183,1208491992#0_1,0.0,1.82
872,86,!86,14.475,51.485,5774.78,2.097,1872.096,68.075,688.077,2494.437,:4594098400_7_0,0.0,1.1
872,87,!87,8.132,0.0,0.0,0.0,0.0,54.415,642.153,2475.529,-464275471#0_0,0.0,-4.5
873,77,!77,11.085,0.0,0.0,0.0,0.0,58.407,902.785,2348.54,1208491992#1_1,0.0,-4.274
873,79,!79,5.798,0.72,1666.381,0.629,540.23,58.919,897.062,2521.578,368732259#0_0,0.0,0.02
873,85,!85,22.676,235.625,14873.659,6.315,4821.736,75.965,896.293,2210.837,1208491992#0_1,0.0,2.123
873,86,!86,13.478,0.0,0.0,0.0,0.0,62.459,698.749,2502.67,-464275053#7_0,0.0,-0.997
873,87,!87,3.96,0.0,0.0,0.0,0.0,46.293,646.069,2474.94,-464275471#0_0,0.0,-4.172
874,77,!77,6.834,0.0,0.0,0.0,0.0,52.32,903.101,2355.366,1208491992#1_1,0.0,-4.251
874,79,!79,7.025,12.152,3874.753,1.17,1256.133,64.43,890.091,2522.417,368732259#0_0,0.0,1.227
874,85,!85,24.585,256.747,15188.928,6.606,4923.929,76.137,897.438,2235.395,1208491992#1_1,0.0,1.908
